,frameno,ant_id,x,y,next_x,next_y,speed,angle,cos(angle),dx,dy
2355,74,27,1048.32,372.841,1050.62,368.249,5.135802176875551,-1.1064520965205062,0.4478365639463156,-3.4400000000000546,5.740000000000009
2360,74,33,41.471000000000004,338.40099999999995,177.002,386.617,9.255471895046735,0.12435499454676412,0.9922778767136673,-2.2959999999999923,6.88799999999992
2362,74,35,1125.24,463.531,1124.09,461.235,2.5679010884378264,1.1064520965204667,0.44783656394635096,-1.1400000000001,3.444000000000017
2369,75,6,395.379,220.695,400.008,220.695,4.628999999999962,0.0,1.0,2.3149999999999977,-4.6299999999999955
2390,75,27,1050.62,368.249,1048.32,364.805,4.141393002360426,0.9819900802379223,0.5553686884314161,2.2999999999999545,-4.5919999999999845
2395,75,33,41.471000000000004,338.40099999999995,178.15,391.209,4.733325258209058,1.3258176636680326,0.24253562503633289,0.0,0.0
2397,75,35,1124.09,461.235,1122.94,463.531,2.5679010884377247,-1.1064520965205458,0.4478365639462803,-1.150000000000091,-2.2959999999999923
2404,76,6,400.008,220.695,401.165,220.695,1.157000000000039,0.0,1.0,4.628999999999962,0.0
2425,76,27,1048.32,364.805,1046.02,368.249,4.141393002360426,-0.9819900802379223,0.5553686884314161,-2.2999999999999545,-3.444000000000017
2430,76,33,49.507000000000005,332.66099999999994,177.002,391.209,1.1479999999999961,0.0,1.0,8.036000000000001,-5.740000000000009
2432,76,35,1122.94,463.531,1121.79,463.531,1.150000000000091,0.0,1.0,-1.1499999999998636,2.2959999999999923
2436,76,39,1184.0,496.823,1184.0,493.379,3.44399999999996,-1.5707963267948966,6.123233995736766e-17,-3.44399999999996,-3.444000000000017
2440,77,6,401.165,220.695,405.795,219.538,4.7723735184916025,-0.24487702161681796,0.9701671468211888,1.157000000000039,0.0
2461,77,27,1046.02,368.249,1046.02,369.397,1.1479999999999677,1.5707963267948966,6.123233995736766e-17,-2.2999999999999545,3.444000000000017
2466,77,33,50.65499999999997,333.80899999999997,181.594,391.209,4.5919999999999845,0.0,1.0,1.1479999999999677,1.1480000000000246
2468,77,35,1121.79,463.531,1134.42,465.827,12.836997935654688,0.1798256295008208,0.9838748953071307,-1.150000000000091,0.0
2472,77,39,1175.965,499.11899999999997,1184.0,492.231,1.1480000000000246,-1.5707963267948966,6.123233995736766e-17,-8.035000000000082,2.2959999999999923
2476,78,6,405.795,219.538,404.637,216.066,3.6600202185234023,1.248872971294044,0.3163916948161556,4.6299999999999955,-1.1569999999999823
2497,78,27,1046.02,369.397,1043.73,368.249,2.5616408803733126,0.46469509465121106,0.8939582505672059,0.0,1.1479999999999677
2502,78,33,46.06299999999999,338.40099999999995,191.926,399.244,13.088599963326875,0.6609828604739283,0.7893892417026545,-4.5919999999999845,4.5919999999999845
2504,78,35,1134.42,465.827,1108.02,471.567,27.016802179384683,-0.21409213504989347,0.9771696822114926,12.63000000000011,2.2959999999999923
2508,78,39,1173.6689999999999,499.11899999999997,1184.0,494.52700000000004,2.296000000000049,1.5707963267948966,6.123233995736766e-17,-2.2959999999999354,0.0
2512,79,6,404.637,216.066,415.053,209.122,12.518474028410962,-0.588002603547567,0.832050294337844,-1.1580000000000155,-3.4720000000000084
2533,79,27,1043.73,368.249,1048.32,364.805,5.7384001254704575,-0.6437102263142956,0.7998745119962527,-2.2899999999999636,-1.1479999999999677
2538,79,33,46.06299999999999,341.845,201.11,399.244,9.184000000000026,0.0,1.0,0.0,3.4440000000000737
2540,79,35,1108.02,471.567,1108.02,472.715,1.1479999999999677,1.5707963267948966,6.123233995736766e-17,-26.40000000000009,5.740000000000009
2544,79,39,1167.9289999999999,496.823,1184.0,494.52700000000004,0.0,,,-5.740000000000009,-2.2959999999999923
2548,80,6,415.053,209.122,418.525,211.437,4.17300958541912,0.5880690663947402,0.8320134255457904,10.415999999999997,-6.943999999999988
2569,80,27,1048.32,364.805,1047.17,367.101,2.5679010884377247,-1.1064520965205458,0.4478365639462803,4.589999999999918,-3.444000000000017
2574,80,33,51.803,334.957,207.998,401.54,7.260589507746575,0.3217505543966422,0.9486832980505138,5.740000000000009,-6.888000000000034
2576,80,35,1108.02,472.715,1099.98,471.567,8.121545665696853,0.14182740216992068,0.9899593416015235,0.0,1.1479999999999677
2580,80,39,1167.9289999999999,500.267,1184.0,501.41499999999996,6.88799999999992,1.5707963267948966,6.123233995736766e-17,0.0,3.444000000000017
2581,80,40,-32.0,114.54499999999999,-32.0,109.953,4.5919999999999845,-1.5707963267948966,6.123233995736766e-17,0.0,6.888000000000005
2585,81,6,418.525,211.437,420.84,207.965,4.173009585419143,-0.9827272604001601,0.5547554954315965,3.47199999999998,2.3149999999999977
2606,81,27,1047.17,367.101,1051.76,367.101,4.589999999999918,0.0,1.0,-1.1499999999998636,2.2959999999999923
2611,81,33,48.35899999999998,337.25300000000004,222.922,395.8,15.989789742207378,-0.3671738338182196,0.9333456062030594,-3.444000000000017,2.296000000000049
2613,81,35,1099.98,471.567,1095.39,472.715,4.731384998073944,-0.2450811851687416,0.9701176297993969,-8.039999999999964,-1.1479999999999677
2617,81,39,1163.337,500.267,1178.04,502.563,6.069555502670726,-0.19028698112701053,0.9819499957414537,-4.5919999999999845,0.0
2618,81,40,-33.148,107.65699999999998,-32.0,115.69300000000001,5.740000000000009,1.5707963267948966,6.123233995736766e-17,-1.1480000000000032,-6.888000000000005
2622,82,6,420.84,207.965,427.784,212.594,8.345464456817256,0.5879693699151417,0.8320687285807791,2.3149999999999977,-3.4720000000000084
2643,82,27,1051.76,367.101,1049.47,363.657,4.135847676111869,0.9840008042061458,0.5536954402906841,4.589999999999918,0.0
2648,82,33,47.21100000000001,338.40099999999995,218.33,399.244,5.7399999999999975,-0.6435011087932884,0.7999999999999976,-1.1479999999999677,1.1479999999999109
2650,82,35,1095.39,472.715,1094.24,471.567,1.6249319985772128,0.7845278415979924,0.7077219237525193,-4.589999999999918,1.1479999999999677
2654,82,39,1154.1529999999998,502.563,1180.34,508.303,6.1836558765830345,1.189689349154155,0.3719482529275043,-9.184000000000083,2.2959999999999923
2655,82,40,-30.8521,109.953,-32.0,117.989,2.2959999999999923,1.5707963267948966,6.123233995736766e-17,2.295900000000003,2.2960000000000207
2659,83,6,427.784,212.594,435.885,207.965,9.330264840828468,-0.5191328204401073,0.8682497376227405,6.944000000000017,4.628999999999991
2680,83,27,1049.47,363.657,1048.32,367.101,3.630927705146486,-1.2485232153999855,0.3167234639153179,-2.2899999999999636,-3.444000000000017
2685,83,33,47.21100000000001,334.957,216.034,394.652,5.134012076339563,1.1071487177940904,0.44721359549995804,0.0,-3.44399999999996
2687,83,35,1094.24,471.567,1086.2,471.567,8.039999999999964,0.0,1.0,-1.150000000000091,-1.1479999999999677
2691,83,39,1147.2649999999999,503.71099999999996,1176.89,509.451,3.635987348712699,-0.3212287245605723,0.9488481859600726,-6.88799999999992,1.1479999999999677
2692,83,40,-32.0,111.101,-32.0,116.84100000000001,1.1479999999999961,-1.5707963267948966,6.123233995736766e-17,-1.1479,1.1479999999999961
2696,84,6,435.885,207.965,440.514,209.122,4.771403357503974,0.24492783203861554,0.9701548272417594,8.100999999999999,-4.628999999999991
2717,84,27,1048.32,367.101,1049.47,369.397,2.5679010884378264,1.1064520965204667,0.44783656394635096,-1.150000000000091,3.444000000000017
2722,84,33,49.507000000000005,331.51300000000003,226.365,399.244,11.305574952208346,0.41826025331312927,0.9137969580204356,2.2959999999999923,-3.44399999999996
2724,84,35,1086.2,471.567,1075.87,476.159,11.304661162547202,-0.4182961828547098,0.9137823638822419,-8.039999999999964,0.0
2728,84,39,1144.9689999999998,502.563,1174.6,516.339,7.258694372957256,-1.2498299492872438,0.31548373334628005,-2.296000000000049,-1.1479999999999677
2729,84,40,-32.0,107.65699999999998,-32.0,114.54499999999999,2.2960000000000207,-1.5707963267948966,6.123233995736766e-17,0.0,-3.444000000000017
2733,85,6,440.514,209.122,447.458,205.65,7.763628017879288,-0.4636476090008061,0.8944271909999159,4.629000000000019,1.1570000000000107
2754,85,27,1049.47,369.397,1049.47,367.101,2.2959999999999923,-1.5707963267948966,6.123233995736766e-17,1.150000000000091,2.2959999999999923
2759,85,33,49.507000000000005,326.92099999999994,237.84500000000003,395.8,11.985471872229335,-0.291456794477868,0.9578262852211511,0.0,-4.592000000000098
2761,85,35,1075.87,476.159,1072.43,473.863,4.135845258227002,0.588539084182816,0.831752588701668,-10.330000000000155,4.5919999999999845
2765,85,39,1144.9689999999998,500.267,1167.71,517.487,6.984984180368488,-0.16510160530017265,0.9864016613472696,0.0,-2.2959999999999923
2766,85,40,-36.592,101.917,-32.0,114.54499999999999,0.0,,,-4.591999999999999,-5.739999999999981
2770,86,6,447.458,205.65,453.245,204.493,5.901526751612651,-0.19732909700271276,0.980593707961863,6.944000000000017,-3.4720000000000084
2791,86,27,1049.47,367.101,1048.32,364.805,2.5679010884378264,1.1064520965204667,0.44783656394635096,0.0,-2.2959999999999923
2796,86,33,55.247000000000014,325.773,245.88099999999997,401.54,9.875469406564896,0.6202494859828255,0.8137334712067327,5.740000000000009,-1.1479999999999109
2798,86,35,1072.43,473.863,1066.69,477.307,6.693932775282422,-0.5404195002705856,0.8574929257125434,-3.439999999999827,-2.2959999999999923
2802,86,39,1149.5609999999997,500.267,1159.67,522.078,9.258449168192234,-0.5188379850027539,0.8683959758208425,4.5919999999999845,0.0
2803,86,40,-32.0,106.50899999999999,-32.0,116.84100000000001,2.2960000000000207,1.5707963267948966,6.123233995736766e-17,4.591999999999999,4.5919999999999845
2808,87,6,453.245,204.493,462.504,205.65,9.331009055831007,0.12431511630833823,0.9922828222113882,5.786999999999978,-1.1570000000000107
2829,87,27,1048.32,364.805,1049.47,361.361,3.630927705146486,-1.2485232153999855,0.3167234639153179,-1.150000000000091,-2.2959999999999923
2834,87,33,56.39499999999998,323.477,250.473,401.54,4.592000000000041,0.0,1.0,1.1479999999999677,-2.296000000000049
2836,87,35,1066.69,477.307,1070.13,476.159,3.626500241279522,-0.32209935103405124,0.9485729411633335,-5.740000000000009,3.444000000000017
2840,87,39,1143.8209999999997,500.267,1155.08,526.67,6.492654618875179,-0.785615980862947,0.706952744206705,-5.740000000000009,0.0
2841,87,40,-30.8521,106.50899999999999,-32.0,117.989,1.1479999999999961,1.5707963267948966,6.123233995736766e-17,1.1479,0.0
2846,88,6,462.504,205.65,468.29,201.021,7.4098203082126215,-0.674762018815888,0.7808556428267402,9.259000000000015,1.1570000000000107
2867,88,27,1049.47,361.361,1049.47,356.769,4.5919999999999845,-1.5707963267948966,6.123233995736766e-17,1.150000000000091,-3.444000000000017
2872,88,33,58.690999999999974,321.18100000000004,252.769,401.54,2.2959999999999923,0.0,1.0,2.2959999999999923,-2.2959999999999354
2874,88,35,1070.13,476.159,1064.39,471.567,7.350786624572908,0.6747409422235503,0.7808688094430318,3.4400000000000546,-1.1480000000000246
2878,88,39,1138.0809999999997,503.71099999999996,1149.34,530.114,6.693932775282451,-0.5404195002705928,0.8574929257125398,-5.740000000000009,3.44399999999996
2879,88,40,-36.592,99.62100000000001,-32.0,117.989,0.0,,,-5.739899999999999,-6.887999999999977
2884,89,6,468.29,201.021,470.605,199.863,2.588472329386575,-0.46382038024994676,0.89434991199949,5.786000000000001,-4.629000000000019
2905,89,27,1049.47,356.769,1056.36,360.213,7.70280702082029,0.463531491955355,0.8944791140913381,0.0,-4.5919999999999845
2910,89,33,56.39499999999998,316.589,266.545,403.836,13.966022769564722,0.1651486774146262,0.9863939238321439,-2.2959999999999923,-4.592000000000041
2912,89,35,1064.39,471.567,1065.54,472.715,1.6249319985770518,0.7845278415980912,0.7077219237524495,-5.740000000000009,-4.5919999999999845
2916,89,39,1140.3769999999997,503.71099999999996,1150.49,526.67,3.6309277051465396,-1.2485232153999903,0.31672346391531325,2.296000000000049,0.0
2917,89,40,-35.444,99.62100000000001,-32.0,122.58099999999999,4.5919999999999845,1.5707963267948966,6.123233995736766e-17,1.1479999999999961,0.0
2922,90,6,470.605,199.863,476.392,201.021,5.901722884039856,0.1974952508075792,0.9805611198129743,2.3149999999999977,-1.157999999999987
2942,90,27,1056.36,360.213,1055.21,364.805,4.733810727099209,-1.325407785629736,0.24293324475703373,6.889999999999873,3.444000000000017
2947,90,33,58.690999999999974,314.293,275.729,404.984,9.2554718950467,0.12435499454675839,0.9922778767136681,2.2959999999999923,-2.2959999999999923
2949,90,35,1065.54,472.715,1068.98,469.271,4.8677239034275654,-0.7859792208567358,0.7066957921705067,1.1499999999998636,1.1479999999999677
2953,90,39,1140.3769999999997,507.155,1140.16,528.966,10.58208467174586,-0.21870994544342953,0.976178165308108,0.0,3.444000000000017
2954,90,40,-38.8879,106.50899999999999,-32.0,128.321,5.740000000000009,1.5707963267948966,6.123233995736766e-17,-3.4438999999999993,6.887999999999977
2959,91,6,476.392,201.021,491.437,205.65,15.741018582035936,0.2984849195077695,0.955783129382095,5.786999999999978,1.157999999999987
2979,91,27,1055.21,364.805,1055.21,367.101,2.2959999999999923,1.5707963267948966,6.123233995736766e-17,-1.1499999999998636,4.5919999999999845
2984,91,33,57.543000000000006,310.849,287.209,404.984,11.480000000000018,0.0,1.0,-1.1479999999999677,-3.444000000000017
2986,91,35,1068.98,469.271,1060.95,473.863,9.250262915182434,-0.5194679249570744,0.8680834343443745,3.4400000000000546,-3.44399999999996
2990,91,39,1133.4889999999996,502.563,1134.42,532.41,6.693932775282392,-0.5404195002705784,0.8574929257125472,-6.888000000000034,-4.5919999999999845
2991,91,40,-38.8879,107.65699999999998,-25.0426,130.617,7.326460998326543,0.3187550781651126,0.9496262931842753,0.0,1.1479999999999961
2996,92,6,491.437,205.65,500.69500000000005,211.437,10.917872182801958,0.5586575683362427,0.8479674285419294,15.045000000000016,4.629000000000019
3016,92,27,1055.21,367.101,1052.91,367.101,2.2999999999999545,0.0,1.0,0.0,2.2959999999999923
3021,92,33,50.65499999999997,307.405,288.357,403.836,1.6235171696043076,-0.7853981633974235,0.707106781186565,-6.888000000000034,-3.444000000000017
3023,92,35,1060.95,473.863,1066.69,470.419,6.693932775282422,-0.5404195002705856,0.8574929257125434,-8.029999999999973,4.5919999999999845
3027,92,39,1130.0449999999996,500.267,1129.83,528.966,5.738400125470606,0.6437102263142639,0.7998745119962718,-3.44399999999996,-2.2959999999999923
3028,92,40,-32.0,99.62100000000001,-21.5987,132.913,4.139089659574927,0.5880160050498794,0.8320428604471636,6.887900000000002,-8.035999999999973
3033,93,6,500.69500000000005,211.437,507.639,213.751,7.319407899550305,0.3216641463781939,0.948710619123521,9.258000000000038,5.787000000000006
3053,93,27,1052.91,367.101,1044.88,368.249,8.111646195440208,-0.14200166076160167,0.9899346947003024,-2.2999999999999545,0.0
3058,93,33,58.690999999999974,306.257,290.652,404.984,2.5661116499481738,0.4638218857505189,0.8943492384855156,8.036000000000001,-1.1479999999999677
3060,93,35,1066.69,470.419,1066.69,476.159,5.740000000000009,1.5707963267948966,6.123233995736766e-17,5.740000000000009,-3.444000000000017
3064,93,39,1126.6009999999997,500.267,1127.53,538.15,9.467621454198474,-1.3254077856297126,0.24293324475705635,-3.44399999999996,0.0
3065,93,40,-34.296,103.065,-18.1547,140.948,8.741988389376868,1.1658594799033275,0.3939607154117362,-2.2959999999999994,3.4439999999999884
3070,94,6,507.639,213.751,519.212,216.066,11.802269019133545,0.19742879348230472,0.9805741574978607,6.94399999999996,2.313999999999993
3090,94,27,1044.88,368.249,1046.02,371.693,3.6277728705087693,1.2511378195554232,0.31424238525715537,-8.029999999999973,1.1480000000000246
3095,94,33,62.13499999999999,306.257,292.948,407.28,3.247034339208615,0.7853981633974483,0.7071067811865476,3.444000000000017,0.0
3097,94,35,1066.69,476.159,1067.84,477.307,1.624931998577092,0.784527841598116,0.7077219237524319,0.0,5.740000000000009
3101,94,39,1125.4529999999995,501.41499999999996,1127.53,534.706,3.44399999999996,-1.5707963267948966,6.123233995736766e-17,-1.1480000000000246,1.1479999999999677
3102,94,40,-37.739900000000006,105.36099999999999,-19.3027,143.244,2.5670060381697533,-1.107148717794088,0.4472135954999602,-3.4439000000000064,2.2959999999999923
3107,95,6,519.212,216.066,527.314,220.695,9.33113310375538,0.5190796513993529,0.8682761150132204,11.572999999999979,2.3149999999999977
3127,95,27,1046.02,371.693,1044.88,368.249,3.6277728705087693,1.2511378195554232,0.31424238525715537,1.1399999999998727,3.44399999999996
3132,95,33,63.283000000000015,305.109,300.984,409.576,8.35756615289405,0.278299659005117,0.9615239476408216,1.1480000000000246,-1.1480000000000246
3134,95,35,1067.84,477.307,1070.13,472.715,5.131331601056519,-1.1081945601877208,0.4462779212180889,1.1499999999998636,1.1480000000000246
3138,95,39,1115.1209999999996,500.267,1128.68,538.15,3.6309277051464317,1.2485232153999806,0.3167234639153225,-10.331999999999994,-1.1479999999999677
3139,95,40,-44.6278,106.50899999999999,-15.858699999999999,144.392,3.630294753873301,0.32175055439664096,0.9486832980505142,-6.887899999999995,1.1479999999999961
3144,96,6,527.314,220.695,524.999,220.695,2.314999999999941,0.0,1.0,8.101999999999975,4.628999999999991
3164,96,27,1044.88,368.249,1042.58,367.101,2.5705843693605726,0.46295171488903836,0.8947381877111087,-1.1399999999998727,-3.44399999999996
3169,96,33,66.72699999999998,298.221,304.428,411.872,4.13917286423267,0.5880026035475637,0.8320502943378458,3.44399999999996,-6.887999999999977
3171,96,35,1070.13,472.715,1070.13,471.567,1.1479999999999677,-1.5707963267948966,6.123233995736766e-17,2.290000000000191,-4.592000000000041
3175,96,39,1110.5299999999997,499.11899999999997,1121.79,533.558,8.280009903375795,0.5878686181527693,0.832124608593888,-4.591000000000008,-1.1480000000000246
3176,96,40,-40.035900000000005,98.47299999999998,-11.2668,144.392,4.591899999999999,0.0,1.0,4.591899999999995,-8.036000000000001
3181,97,6,524.999,220.695,528.471,226.48200000000003,6.748640826121973,1.0304022388391199,0.5144739643812285,-2.314999999999941,0.0
3201,97,27,1042.58,367.101,1047.17,368.249,4.731384998074178,0.2450811851687416,0.9701176297993969,-2.300000000000182,-1.1480000000000246
3206,97,33,60.986999999999966,292.48199999999997,304.428,411.872,0.0,,,-5.740000000000009,-5.739000000000033
3208,97,35,1070.13,471.567,1073.58,471.567,3.449999999999818,0.0,1.0,0.0,-1.1479999999999677
